Date,Open,High,Low,Close,Volume,Adjusted Close,change
2015-04-21,18034.230469,18109.699219,17929.630859,17949.589844,95180000.0,17949.589844,-0.0049161970247534326
2015-04-20,17841.179688,18092.220703,17841.179688,18034.929688,103160000.0,18034.929688,0.004754417495981267
2015-04-17,18102.560547,18102.560547,17748.529297,17826.300781,138860000.0,17826.300781,-0.01156804659675581
2015-04-16,18106.269531,18169.259766,18063.859375,18105.769531,89520000.0,18105.769531,0.01567732719386572
2015-04-15,18045.710938,18160.519531,18045.710938,18112.609375,113610000.0,18112.609375,0.000377771515774894
2015-04-14,17979.109375,18075.599609,17905.480469,18036.699219,82830000.0,18036.699219,-0.004191011600171546
2015-04-13,18052.320312,18107.570312,17974.810547,17977.039062,120090000.0,17977.039062,-0.003307709258529523
2015-04-10,17956.730469,18066.759766,17945.550781,18057.650391,116410000.0,18057.650391,0.0044841271536422145
2015-04-09,17902.509766,17984.220703,17823.099609,17958.730469,86740000.0,17958.730469,-0.005478006266490976
2015-04-08,17877.619141,17976.199219,17822.230469,17902.509766,76820000.0,17902.509766,-0.0031305499627073408
2015-04-07,17884.320312,17983.119141,17871.210938,17875.419922,72150000.0,17875.419922,-0.0015131869416122878
2015-04-06,17755.5,17941.789062,17646.800781,17880.849609,100850000.0,17880.849609,0.00030375157751216797
2015-04-02,17699.519531,17815.029297,17673.490234,17763.240234,87370000.0,17763.240234,-0.006577392997075715
2015-04-01,17778.519531,17778.519531,17585.009766,17698.179688,103360000.0,17698.179688,-0.003662650796979583
2015-03-31,17965.369141,17965.369141,17773.019531,17776.119141,119470000.0,17776.119141,0.004403811825508974
2015-03-30,17727.480469,18008.640625,17727.480469,17976.310547,104040000.0,17976.310547,0.011261817296119858
2015-03-27,17673.630859,17729.140625,17630.490234,17712.660156,103220000.0,17712.660156,-0.01466654630329578
2015-03-26,17716.269531,17759.509766,17579.269531,17678.230469,117740000.0,17678.230469,-0.0019437897355208955
2015-03-25,18012.609375,18041.970703,17718.539062,17718.539062,106560000.0,17718.539062,0.0022801260041656057
2015-03-24,18110.869141,18149.240234,18010.439453,18011.140625,87190000.0,18011.140625,0.01651386505265129
2015-03-23,18136.730469,18205.929688,18116.039062,18116.039062,98030000.0,18116.039062,0.005824086279932583
2015-03-20,17961.130859,18197.289062,17961.130859,18127.650391,333870000.0,18127.650391,0.0006409419277724204
2015-03-19,18072.580078,18072.990234,17934.240234,17959.029297,107820000.0,17959.029297,-0.009301872573828751
2015-03-18,17846.800781,18097.119141,17697.519531,18076.189453,130950000.0,18076.189453,0.006523746582426382
2015-03-17,17972.220703,17972.220703,17785.789062,17849.080078,82560000.0,17849.080078,-0.012564007231198215
2015-03-16,17751.240234,17988.5,17751.240234,17977.419922,101760000.0,17977.419922,0.007190277786819355
2015-03-13,17889.050781,17889.050781,17629.890625,17749.310547,113620000.0,17749.310547,-0.012688660329998158
2015-03-12,17626.839844,17900.099609,17620.490234,17895.220703,111550000.0,17895.220703,0.008220609787271904
2015-03-11,17662.939453,17731.779297,17627.0,17635.390625,102120000.0,17635.390625,-0.014519523525990397
2015-03-10,17989.560547,17989.560547,17662.939453,17662.939453,120450000.0,17662.939453,0.0015621331325059717
2015-03-09,17856.560547,18031.039062,17856.560547,17995.720703,85820000.0,17995.720703,0.018840649422227296
2015-03-06,18135.720703,18135.720703,17825.150391,17856.779297,113350000.0,17856.779297,-0.0077208025337287545
2015-03-05,18096.900391,18160.349609,18087.650391,18135.720703,75840000.0,18135.720703,0.015621036770436136
2015-03-04,18203.369141,18203.369141,18029.5,18096.900391,80900000.0,18096.900391,-0.0021405442130335572
2015-03-03,18281.949219,18281.949219,18136.880859,18203.369141,83830000.0,18203.369141,0.0058832588840986855
2015-03-02,18134.050781,18288.630859,18122.589844,18288.630859,89790000.0,18288.630859,0.004683842718322007
2015-02-27,18213.259766,18213.259766,18132.380859,18132.699219,101110000.0,18132.699219,-0.008526151640447566
2015-02-26,18224.410156,18239.429688,18157.070312,18214.419922,81500000.0,18214.419922,0.004506814016656424
2015-02-25,18208.669922,18244.380859,18182.759766,18224.570312,80480000.0,18224.570312,0.0005572722075952719
2015-02-24,18112.570312,18231.089844,18098.730469,18209.189453,79310000.0,18209.189453,-0.0008439627786380743
2015-02-23,18140.759766,18141.210938,18054.839844,18116.839844,83670000.0,18116.839844,-0.005071593616968295
2015-02-20,17985.769531,18144.289062,17878.369141,18140.439453,111390000.0,18140.439453,0.0013026338590622633
2015-02-19,18028.669922,18028.669922,17924.599609,17985.769531,79130000.0,17985.769531,-0.008526250006276381
2015-02-18,18045.720703,18048.699219,17982.199219,18029.849609,75090000.0,18029.849609,0.002450830803987669
2015-02-17,18019.800781,18052.009766,17951.410156,18047.580078,98760000.0,18047.580078,0.00098339527974467
2015-02-13,17968.650391,18037.410156,17961.759766,18019.349609,85230000.0,18019.349609,-0.0015642246150446848
2015-02-12,17862.140625,17975.650391,17862.140625,17972.380859,117160000.0,17972.380859,-0.002606572990655587
2015-02-11,17867.859375,17897.210938,17759.650391,17862.140625,89890000.0,17862.140625,-0.006133869233290623
2015-02-10,17736.150391,17890.339844,17729.240234,17868.759766,89930000.0,17868.759766,0.00037056818322978025
2015-02-09,17821.490234,17821.490234,17685.320312,17729.210938,81590000.0,17729.210938,-0.0078096538219472045
2015-02-06,17881.539062,17951.089844,17764.400391,17824.289062,93610000.0,17824.289062,0.005362795012845867
2015-02-05,17677.259766,17889.580078,17677.259766,17884.880859,79890000.0,17884.880859,0.003399394881290263
2015-02-04,17664.990234,17782.220703,17603.210938,17673.019531,102560000.0,17673.019531,-0.011845833901285796
2015-02-03,17369.970703,17670.759766,17369.970703,17666.400391,112860000.0,17666.400391,-0.00037453362105965837
2015-02-02,17169.990234,17367.679688,17037.759766,17361.039062,108090000.0,17361.039062,-0.01728486404936025
2015-01-30,17416.849609,17419.900391,17156.820312,17164.949219,168560000.0,17164.949219,-0.011294821830636015
2015-01-29,17195.289062,17433.130859,17136.300781,17416.849609,111690000.0,17416.849609,0.014675277321599678
2015-01-28,17402.910156,17484.410156,17189.0,17191.369141,115980000.0,17191.369141,-0.012946110982291925
2015-01-27,17638.529297,17638.529297,17288.310547,17387.210938,135940000.0,17387.210938,0.011391867360519559
2015-01-26,17668.109375,17696.359375,17567.599609,17678.699219,87220000.0,17678.699219,0.01676452204090695
2015-01-23,17812.5,17812.5,17667.529297,17672.599609,97110000.0,17672.599609,-0.0003450259504071962
2015-01-22,17557.289062,17840.890625,17482.539062,17813.980469,111980000.0,17813.980469,0.008000003572083303
2015-01-21,17509.960938,17599.580078,17396.039062,17554.279297,95530000.0,17554.279297,-0.014578503240863627
2015-01-20,17516.960938,17588.699219,17346.730469,17515.230469,119600000.0,17515.230469,-0.002224462043661113
2015-01-16,17320.0,17528.369141,17243.550781,17511.570312,140480000.0,17511.570312,-0.0002089699594005623
2015-01-15,17436.300781,17517.410156,17298.039062,17320.710938,94520000.0,17320.710938,-0.010899043923503049
2015-01-14,17609.060547,17609.060547,17264.900391,17427.089844,109180000.0,17427.089844,0.006141717068126384
2015-01-13,17645.019531,17923.009766,17498.230469,17613.679688,99360000.0,17613.679688,0.010706884836784392
2015-01-12,17742.050781,17793.880859,17571.580078,17640.839844,92500000.0,17640.839844,0.0015419921607011666
2015-01-09,17911.019531,17915.320312,17686.089844,17737.369141,93390000.0,17737.369141,0.0054719218502985445
2015-01-08,17591.970703,17916.039062,17591.970703,17907.869141,114890000.0,17907.869141,0.009612474017123951
2015-01-07,17374.779297,17597.080078,17374.779297,17584.519531,91030000.0,17584.519531,-0.018056286175315517
2015-01-06,17504.179688,17581.050781,17262.369141,17371.640625,101870000.0,17371.640625,-0.012106040521875805
2015-01-05,17821.300781,17821.300781,17475.929688,17501.650391,116160000.0,17501.650391,0.00748402346137067
2015-01-02,17823.070312,17951.779297,17731.300781,17832.990234,76270000.0,17832.990234,0.01893191988170373
2014-12-31,17987.660156,18043.220703,17820.880859,17823.070312,82840000.0,17823.070312,-0.0005562680105710704
2014-12-30,18035.019531,18035.019531,17959.699219,17983.070312,47490000.0,17983.070312,0.008977128923307598
2014-12-29,18046.580078,18073.039062,18021.570312,18038.230469,53870000.0,18038.230469,0.0030673381154044943
2014-12-26,18038.300781,18103.449219,18038.300781,18053.710938,52570000.0,18053.710938,0.0008582033047312976
2014-12-24,18035.730469,18086.240234,18027.779297,18030.210938,42870000.0,18030.210938,-0.0013016714447630084
2014-12-23,17971.509766,18069.220703,17970.160156,18024.169922,82890000.0,18024.169922,-0.0003350496575316164
2014-12-22,17812.25,17962.779297,17812.25,17959.439453,98460000.0,17959.439453,-0.003591314844462956
2014-12-19,17778.019531,17874.029297,17746.550781,17804.800781,343690000.0,17804.800781,-0.008610439785979307
2014-12-18,17367.849609,17778.400391,17367.849609,17778.150391,123940000.0,17778.150391,-0.0014968092217264584
2014-12-17,17069.160156,17389.300781,17069.160156,17356.869141,118220000.0,17356.869141,-0.02369657364431277
2014-12-16,17173.070312,17427.439453,17067.589844,17068.869141,116640000.0,17068.869141,-0.01659285425616841
2014-12-15,17285.740234,17403.539062,17115.279297,17180.839844,114050000.0,17180.839844,0.006559936810988987
2014-12-12,17590.050781,17590.050781,17280.830078,17280.830078,121950000.0,17280.830078,0.005819868813626172
2014-12-11,17534.300781,17758.509766,17534.300781,17596.339844,90100000.0,17596.339844,0.01825778996586913
2014-12-10,17797.990234,17797.990234,17508.099609,17533.150391,115100000.0,17533.150391,-0.0035910566379260267
2014-12-09,17847.369141,17847.369141,17629.570312,17801.199219,100400000.0,17801.199219,0.015288115485371678
2014-12-08,17954.939453,17960.560547,17804.279297,17852.480469,88681100.0,17852.480469,0.0028807750179697944
2014-12-05,17903.050781,17991.189453,17903.050781,17958.789062,79110000.0,17958.789062,0.005954835978372985
2014-12-04,17910.019531,17937.960938,17814.810547,17900.099609,76270000.0,17900.099609,-0.00326800725802745
2014-12-03,17880.900391,17924.150391,17855.589844,17912.619141,99400000.0,17912.619141,0.000699411303482611
2014-12-02,17778.849609,17897.050781,17778.849609,17879.550781,81970000.0,17879.550781,-0.0018460929548994587
2014-12-01,17827.269531,17827.269531,17726.550781,17776.800781,86390000.0,17776.800781,-0.005746788678224979
2014-11-28,17830.550781,17893.419922,17807.779297,17828.240234,80470000.0,17828.240234,0.0028936282536831115
2014-11-26,17812.25,17833.759766,17791.160156,17827.75,67450000.0,17827.75,-2.7497610171622888e-05
2014-11-25,17819.050781,17854.730469,17790.890625,17814.939453,88190000.0,17814.939453,-0.0007185734038227531
2014-11-24,17812.630859,17855.269531,17793.189453,17817.900391,85510000.0,17817.900391,0.00016620533613442845
2014-11-21,17721.019531,17894.830078,17721.019531,17810.060547,140940000.0,17810.060547,-0.00043999819439766163
2014-11-20,17677.320312,17720.439453,17603.890625,17719.0,77740000.0,17719.0,-0.005112871276304554
2014-11-19,17685.509766,17712.259766,17624.5,17685.730469,73780000.0,17685.730469,-0.001877618996557473
2014-11-18,17643.089844,17735.710938,17642.029297,17687.820312,87420000.0,17687.820312,0.00011816548961118833
2014-11-17,17631.849609,17675.070312,17606.810547,17647.75,70330000.0,17647.75,-0.0022654183100681013
2014-11-14,17653.109375,17664.150391,17613.199219,17634.740234,72850000.0,17634.740234,-0.0007371912000112557
2014-11-13,17618.689453,17705.480469,17583.880859,17652.789062,80540000.0,17652.789062,0.0010234813646532448
2014-11-12,17604.75,17626.710938,17536.169922,17612.199219,75980000.0,17612.199219,-0.0022993444751105985
2014-11-11,17615.640625,17638.210938,17584.939453,17614.900391,52880000.0,17614.900391,0.00015336937576115872
2014-11-10,17568.980469,17621.869141,17547.509766,17613.740234,71430000.0,17613.740234,-6.586225151694602e-05
2014-11-07,17558.580078,17575.330078,17493.369141,17573.929688,82860000.0,17573.929688,-0.002260198315128692
2014-11-06,17491.660156,17560.310547,17440.349609,17554.470703,70670000.0,17554.470703,-0.0011072643026043272
2014-11-05,17385.759766,17486.589844,17385.759766,17484.529297,76030000.0,17484.529297,-0.003984250347579321
2014-11-04,17368.810547,17397.230469,17278.359375,17383.839844,81390000.0,17383.839844,-0.00575877401614
2014-11-03,17390.900391,17410.650391,17339.849609,17366.240234,80030000.0,17366.240234,-0.0010124121113593842
2014-10-31,17208.779297,17395.539062,17208.779297,17390.519531,121610000.0,17390.519531,0.0013980744636059583
2014-10-30,16968.140625,17223.960938,16920.759766,17195.419922,80180000.0,17195.419922,-0.011218733784934987
2014-10-29,17005.070312,17065.5,16895.380859,16974.310547,76450000.0,16974.310547,-0.012858620260684073
2014-10-28,16825.189453,17006.449219,16825.189453,17005.75,83870000.0,17005.75,0.0018521784972029831
2014-10-27,16796.099609,16836.980469,16729.830078,16817.939453,72580000.0,16817.939453,-0.011043943783720311
2014-10-24,16677.039062,16811.710938,16649.720703,16805.410156,90400000.0,16805.410156,-0.0007449959630911884
2014-10-23,16468.070312,16767.519531,16468.070312,16677.900391,99420000.0,16677.900391,-0.0075874235627910736
2014-10-22,16615.259766,16653.890625,16459.849609,16461.320312,92050000.0,16461.320312,-0.01298605183640944
2014-10-21,16406.029297,16620.779297,16405.769531,16614.810547,105110000.0,16614.810547,0.00932429672048296
2014-10-20,16373.150391,16401.630859,16260.540038999998,16399.669922,94320000.0,16399.669922,-0.012948725740291156
2014-10-17,16118.389647999998,16427.380859,16118.389647999998,16380.410156,137910000.0,16380.410156,-0.0011743996124070621
2014-10-16,16137.139647999998,16211.120116999999,15935.219727000002,16117.240234,131670000.0,16117.240234,-0.01606613750777186
2014-10-15,16313.299805,16313.299805,15855.120116999999,16141.740234,160380000.0,16141.740234,0.0015201113617651085
2014-10-14,16321.900391,16463.669922,16273.639647999998,16315.19043,110410000.0,16315.19043,0.01074544587420978
2014-10-13,16535.429688,16602.410156,16310.469727000002,16321.070312,107830000.0,16321.070312,0.0003603930965578872
2014-10-10,16654.880859,16757.599609,16543.910156,16544.099609,136370000.0,16544.099609,0.013665114648517829
2014-10-09,16989.369141,16989.369141,16649.039062,16659.25,93210000.0,16659.25,0.006960209000274498
2014-10-08,16718.650391,17006.910156,16663.259766,16994.220703,106930000.0,16994.220703,0.020107189879496223
2014-10-07,16988.25,16988.25,16715.789062,16719.390625,79420000.0,16719.390625,-0.016171972978524574
2014-10-06,17010.339844,17099.390625,16930.380859,16991.910156,655450000.0,16991.910156,0.01629960906544703
2014-10-03,16802.199219,17027.839844,16802.199219,17009.689453,87940000.0,17009.689453,0.0010463389246275767
2014-10-02,16808.269531,16857.25,16674.039062,16801.050781,75490000.0,16801.050781,-0.012265871906509074
2014-10-01,17040.460938,17041.160156,16776.130859,16804.710938,104240000.0,16804.710938,0.00021785286216369215
2014-09-30,17070.449219,17145.099609,17017.109375,17042.900391,102290000.0,17042.900391,0.014173969066102021
2014-09-29,17107.689453,17107.689453,16934.429688,17071.220703,70220000.0,17071.220703,0.0016617073004168148
2014-09-26,16948.619141,17148.150391,16948.109375,17113.150391,74670000.0,17113.150391,0.0024561622586620757
2014-09-25,17204.859375,17204.859375,16945.800781,16945.800781,93520000.0,16945.800781,-0.009779006563748083
2014-09-24,17056.640625,17226.599609,17033.929688,17210.060547,80530000.0,17210.060547,0.015594410049732943
2014-09-23,17165.910156,17171.880859,17055.869141,17055.869141,77090000.0,17055.869141,-0.008959376149718423
2014-09-22,17271.710938,17277.880859,17159.359375,17172.679688,74300000.0,17172.679688,0.00684870093891643
2014-09-19,17267.210938,17350.640625,17257.460938,17279.740234,349620000.0,17279.740234,0.006234352934144205
2014-09-18,17163.730469,17275.369141,17163.730469,17265.990234,85300000.0,17265.990234,-0.0007957295545997223
2014-09-17,17131.009766,17221.109375,17089.009766,17156.849609,87810000.0,17156.849609,-0.0063211332521827535
